,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
436,NASDAQ,CGEM,"Cullinan Therapeutics, Inc.",cullinan-oncology,stock,['common'],483819262.3220339,USD,8.19,100,1,false,0,USD,6.779661016949147,629415,,-3.5191,-13.512031481839875,0.0,1.7310743543898355,1.0,Health technology,Health Technology,america
437,NASDAQ,YYGH,YY Group Holding Limited,yy-limited,stock,['common'],88657477.50000001,USD,2.05,100,1,false,0,USD,6.770833333333329,209221,,-0.1171,,0.0,0.3290089458806302,,Commercial services,Commercial Services,america
438,NASDAQ,CMTL,Comtech Telecommunications Corp.,comtech,stock,['common'],60260289.19270833,USD,2.05,100,1,false,0,USD,6.770833333333329,101635,,-10.0489,-615.3260250569476,0.0,0.7591681306992698,1.0,Electronic technology,Electronic Technology,america
439,NASDAQ,AVNW,"Aviat Networks, Inc.",aviat-networks,stock,['common'],295332240.13397795,USD,23.19,100,1,false,0,USD,6.767955801104984,135722,,-0.2781,-124.84810578984988,0.0,1.3877051057634107,1.0,Electronic technology,Electronic Technology,america
440,NASDAQ,SKIN,The Beauty Health Company,the-beauty-health,stock,['common'],280284127.59420294,USD,2.21,100,1,false,0,USD,6.763285024154595,1022495,,-0.2815,65.89945487583283,0.0,0.5146741490167386,2.25,Health technology,Health Technology,america
441,NASDAQ,CNSP,"CNS Pharmaceuticals, Inc.",cns-pharmaceuticals,stock,['common'],3723278.8270181217,USD,6.48,100,1,false,0,USD,6.7545304777594755,79885,,-203.9549,99.73629866955461,0.0,0.5958441205844994,1.0,Health technology,Health Technology,america
442,NASDAQ,TLSA,Tiziana Life Sciences Ltd,tiziana-life-sciences,stock,['common'],229612982.6839378,USD,2.06,100,1,false,0,USD,6.735751295336794,338256,,-0.1112,35.57358053302434,0.0,0.6859754428189532,1.0,Health technology,Health Technology,america
443,NYSE,RES,"RPC, Inc.",rpc,stock,['common'],1050136441.8654708,USD,4.76,100,1,false,0,USD,6.7264573991031344,1563311,19.131832797427652,0.2488,-54.515539305301644,3.58744394618834,0.900486436666089,1.9,Industrial services,Industrial Services,america
444,NYSE,DNA,"Ginkgo Bioworks Holdings, Inc.",ginkgo-bioworks,stock,['common'],742956887.045068,USD,12.55,100,1,false,0,USD,6.717687074829939,1730982,,-5.8544,67.53615473338657,0.0,1.0537372632521158,2.375,Health services,Health Services,america
445,NASDAQ,AFRM,"Affirm Holdings, Inc.",affirm,stock,['common'],25643470765.549877,USD,79.49,100,1,false,0,USD,6.7123103772318435,8391524,,-0.2171,90.23743142368919,0.0,1.6326502818037965,1.365385,Finance,Finance,america
446,NASDAQ,PUBM,"PubMatic, Inc.",pubmatic,stock,['common'],414742013.04352945,USD,9.07,100,1,false,0,USD,6.705882352941179,947119,,-0.061,-117.01534170153418,0.0,0.7235128636952333,1.583333,Technology services,Technology Services,america
447,NASDAQ,HTLD,"Heartland Express, Inc.",heartland-express,stock,['common'],678096063.5371497,USD,8.76,100,1,false,0,USD,6.699147381242374,619675,,-0.4576,-49.44480731548006,0.97442143727162,0.7978387829409856,2.333333,Transportation,Transportation,america
448,NYSE,GNTY,"Guaranty Bancshares, Inc.",guaranty-bancshares,stock,['common'],550361779.2784866,USD,48.5,100,1,false,0,USD,6.687197536295643,58689,15.420813328669995,3.1451,38.49575058346909,2.15574131104268,1.3457631471536475,2.0,Finance,Finance,america
449,NASDAQ,VRDN,"Viridian Therapeutics, Inc.",viridian-therapeutics,stock,['common'],1569959079.8931744,USD,19.225,100,1,false,0,USD,6.687014428412885,1399639,,-4.2652,-0.3623699938820774,0.0,1.5641393824369565,1.117647,Health technology,Health Technology,america
450,NASDAQ,POCI,"Precision Optics Corporation, Inc.",precision-optics,stock,['common'],37947921.49784483,USD,4.95,100,1,false,0,USD,6.681034482758632,2366,,-0.8991,-232.01624815361893,0.0,1.042750110180707,,Health technology,Health Technology,america
451,NASDAQ,WEYS,"Weyco Group, Inc.",weyco,stock,['common'],294289846.75829875,USD,30.85,100,1,false,0,USD,6.6735822959889335,20380,11.4948952977122,2.6838,-15.018523795953262,3.63070539419087,1.1007291385363218,,Consumer non-durables,Consumer Non-Durables,america
452,NASDAQ,ALKT,"Alkami Technology, Inc.",alkami-technology,stock,['common'],2631221800.533334,USD,25.28,100,1,false,0,USD,6.666666666666675,3245845,,-0.3784,29.87398072646404,0.0,1.859079937152537,1.2,Technology services,Technology Services,america
453,NASDAQ,NEOV,NeoVolta Inc.,neovolta,stock,['common'],131039498.66666664,USD,3.84,100,1,false,0,USD,6.66666666666666,90785,,-0.1232,-115.76182136602453,0.0,0.43337935169485053,1.0,Producer manufacturing,Producer Manufacturing,america
454,NASDAQ,EHTH,"eHealth, Inc.",ehealth,stock,['common'],117339576.53333333,USD,3.84,100,1,false,0,USD,6.66666666666666,409019,,-0.3372,86.7925267322079,0.0,1.1067196135698627,1.8,Finance,Finance,america
455,NYSE,PAR,PAR Technology Corporation,par-technology-corporation,stock,['common'],2216132679.6060543,USD,54.61,100,1,false,0,USD,6.660156249999993,650352,,-2.369,-820.715118538671,0.0,0.3750706120809449,1.1,Electronic technology,Electronic Technology,america
456,NYSE,TEX,Terex Corporation,terex,stock,['common'],3383647963.736145,USD,51.58,100,1,false,0,USD,6.658395368072785,755985,19.23119943327989,2.6821,-63.26947042631572,1.40612076095947,1.2568264402959852,1.923077,Producer manufacturing,Producer Manufacturing,america
457,NYSE,SITE,"SiteOne Landscape Supply, Inc.",siteone-landscape-supply,stock,['common'],6567864434.606825,USD,147.22,100,1,false,0,USD,6.657972904441062,562405,53.53843915921158,2.7498,-18.743535947519284,0.0,1.080693497757158,1.708333,Producer manufacturing,Producer Manufacturing,america
458,NYSE,DAL,"Delta Air Lines, Inc.",delta-air-lines,stock,['common'],40280384697.00415,USD,61.69,100,1,false,0,USD,6.656293222683255,10312374,8.9484906946721,6.8939,-0.8756542244205339,1.10217842323651,1.3869071061066094,1.24,Transportation,Transportation,america
459,NYSE,SFBS,"ServisFirst Bancshares, Inc.",servisfirst-bancshares,stock,['common'],4825159793.394906,USD,88.34,100,1,false,0,USD,6.652179162139328,300927,19.338032485442845,4.5682,26.207315725494524,1.57551611734879,1.572556876614744,2.0,Finance,Finance,america
460,NASDAQ,BGM,BGM Group Ltd.,qilian-international-ltd,stock,['common'],1475358637.9601064,USD,8.02,100,1,false,0,USD,6.648936170212766,4594,,-0.2842,74.15423790469261,0.0,0.144370977473854,,Health technology,Health Technology,america
461,NASDAQ,PPBI,Pacific Premier Bancorp Inc,pacific-premier-bancorp,stock,['common'],2357377039.210619,USD,24.305,100,1,false,0,USD,6.647652479157529,1077921,17.03462293243622,1.4268,,5.79201404124616,1.6102815196494886,2.0,Finance,Finance,america
462,NASDAQ,ANIK,Anika Therapeutics Inc.,anika-therapeutics,stock,['common'],139134570.0994475,USD,9.65,100,1,false,0,USD,6.629834254143642,208467,,-4.1431,18.178766095268198,0.0,1.7800773965256953,1.0,Health technology,Health Technology,america
463,NASDAQ,BTMD,Biote Corp.,biote,stock,['common'],159192946.66225168,USD,3.22,100,1,false,0,USD,6.622516556291397,213331,3.567471748282739,0.9026,693.8434476693051,0.0,0.8768610551877722,1.2,Health services,Health Services,america
464,NASDAQ,CVCO,"Cavco Industries, Inc.",cavco-industries,stock,['common'],4113613510.972726,USD,519.55,100,1,false,0,USD,6.620287713681777,163155,22.522053883000627,23.0685,34.405187783306346,0.0,1.1508705153400025,1.5,Consumer durables,Consumer Durables,america
465,NASDAQ,AEVA,"Aeva Technologies, Inc.",aeva,stock,['common'],834776457.4920863,USD,14.82,100,1,false,0,USD,6.618705035971223,3908594,,-5.4969,-74.39403553299492,0.0,1.414483850482393,1.2,Electronic technology,Electronic Technology,america
466,NYSE,AMTB,Amerant Bancorp Inc.,amerant-bancorp,stock,['common'],888426564.6012025,USD,21.28,100,1,false,0,USD,6.6132264529058125,335226,,-0.1935,-132.05765407554674,1.80360721442886,1.8680038872865226,1.6,Finance,Finance,america
467,NASDAQ,VMEO,"Vimeo, Inc.",vimeo,stock,['common'],695983335.6852791,USD,4.2,100,1,false,0,USD,6.59898477157361,1806117,55.33596837944665,0.0759,-60.73460941541645,0.0,1.7338794219701124,1.5,Technology services,Technology Services,america
468,NASDAQ,RMR,The RMR Group Inc.,the-rmr-group,stock,['common'],545927761.6652147,USD,17.13,100,1,false,0,USD,6.59614187927815,148878,14.88141777430284,1.1511,-23.48953140578265,11.2009956440573,1.5327941850229336,2.0,Finance,Finance,america
469,NASDAQ,CSIQ,Canadian Solar Inc.,canadian-solar,stock,['common'],741382760.331247,USD,11.07,100,1,false,0,USD,6.59605199807415,2268739,,-0.1476,-128.29754601226995,0.0,1.6534881353133064,1.8,Electronic technology,Electronic Technology,america
470,NASDAQ,SPWH,"Sportsman's Warehouse Holdings, Inc.",sportsmans-warehouse,stock,['common'],111505871.39560439,USD,2.91,100,1,false,0,USD,6.593406593406599,274348,,-0.9525,-13.731343283582087,0.0,0.6547339627193888,1.2,Retail trade,Retail Trade,america
471,NYSE,BIO,"Bio-Rad Laboratories, Inc.",bio-rad-laboratories,stock,['common'],8221774371.145705,USD,303.82,100,1,false,0,USD,6.592288531031828,783334,25.891616883836274,11.7343,,0.0,4.3998654204011665,1.333333,Health technology,Health Technology,america
472,NYSE,NUS,"Nu Skin Enterprises, Inc.",nu-skin-enterprises,stock,['common'],600407288.5992969,USD,12.13,100,1,false,0,USD,6.590509666080843,631014,6.054102615292474,2.0036,,2.10896309314587,0.769571500875048,,Consumer non-durables,Consumer Non-Durables,america
473,NYSE,KRO,Kronos Worldwide Inc,kronos-worldwide,stock,['common'],744393680.6441514,USD,6.47,100,1,false,0,USD,6.5897858319604525,412409,11.022146507666099,0.587,3457.575757575758,3.29489291598023,0.762816150707282,2.0,Process industries,Process Industries,america
474,NASDAQ,WGS,GeneDx Holdings Corp.,sema4,stock,['common'],3696062708.981279,USD,128.665,100,1,false,0,USD,6.581345261762752,1676526,6880.481283422459,0.0187,,0.0,2.2254968827597486,1.142857,Health services,Health Services,america
475,NASDAQ,MENS,Jyong Biotech Ltd.,jyong-biotech-ltd,stock,['common'],3414748544.0,USD,46.0,100,1,false,0,USD,6.580166821130685,85924,,-0.0407,,0.0,0.5237671441633648,,Health technology,Health Technology,america
476,NYSE,ENOV,Enovis Corporation,enovis,stock,['common'],1797104278.2589831,USD,31.44,100,1,false,0,USD,6.576271186440683,908182,,-14.7824,-662.2544216985511,0.0,0.8212625303345058,1.136364,Health technology,Health Technology,america
477,NYSE,CIA,"Citizens, Inc.",citizens,stock,['common'],268812722.6792829,USD,5.35,100,1,false,0,USD,6.573705179282871,249531,24.12082957619477,0.2218,-49.34916647636447,0.0,1.515693220499588,,Finance,Finance,america
478,AMEX,ELMD,"Electromed, Inc.",electromed,stock,['common'],169986557.12460572,USD,20.27,100,1,false,0,USD,6.572029442691904,50790,25.401002506265662,0.798,61.473087818696904,0.0,1.1538409112594337,1.0,Health technology,Health Technology,america
479,NASDAQ,CLAR,Clarus Corporation,black-diamond,stock,['common'],143238806.71714285,USD,3.73,100,1,false,0,USD,6.571428571428571,198312,,-2.151,-1318.0067950169876,2.85714285714286,1.294990524873676,1.666667,Consumer durables,Consumer Durables,america
480,NYSE,MAGN,Magnera Corporation,glatfelter,stock,['common'],473479962.7003206,USD,13.3,100,1,false,0,USD,6.570512820512822,607033,,,,0.0,1.4170942230053558,2.0,Process industries,Process Industries,america
481,NASDAQ,KRMD,"KORU Medical Systems, Inc.",repro-med-systems,stock,['common'],202509125.22627738,USD,4.38,100,1,false,0,USD,6.5693430656934195,169216,,-0.0983,61.810411810411814,0.0,1.4618486663188048,1.2,Health technology,Health Technology,america
482,NASDAQ,VIVS,"VivoSim Labs, Inc.",organovo,stock,['common'],5485571.6060606055,USD,2.11,100,1,false,0,USD,6.56565656565656,46493,,-1.5161,90.8691776779369,0.0,2.2312820045208257,,Health technology,Health Technology,america
483,NASDAQ,PLSE,"Pulse Biosciences, Inc",pulse-biosciences,stock,['common'],1147095751.346875,USD,17.05,100,1,false,0,USD,6.562500000000004,164907,,-1.0551,-33.236519762596274,0.0,0.8889304555992964,1.0,Health technology,Health Technology,america
484,NASDAQ,AEYE,"AudioEye, Inc.",audioeye,stock,['common'],156336375.8816068,USD,12.6,100,1,false,0,USD,6.553911205073999,130384,,-0.3414,-16.24106230847803,0.0,0.8410422204691191,1.0,Technology services,Technology Services,america
485,NASDAQ,HSII,"Heidrick & Struggles International, Inc.",heidrick-and-struggles,stock,['common'],1073829434.0195472,USD,51.785,100,1,false,0,USD,6.553497942386821,129973,32.58967904342354,1.589,-14.579077518546399,1.23456790123457,1.380943273940437,1.5,Commercial services,Commercial Services,america
486,NYSE,MAN,ManpowerGroup,manpowergroup,stock,['common'],2056249726.505637,USD,44.42,100,1,false,0,USD,6.548332933557218,599611,,-0.3789,-141.03758258420882,5.42096426001439,0.8215567831791664,1.923077,Commercial services,Commercial Services,america
487,NASDAQ,LRHC,La Rosa Holdings Corp.,la-rosa,stock,['common'],6780505.080769231,USD,5.54,100,1,false,0,USD,6.538461538461536,39218,,-490.0256,-455.33776371499295,0.0,1.383336331537937,,Finance,Finance,america
488,NASDAQ,LAES,SEALSQ Corp,sealsq,stock,['common'],405059122.1,USD,2.77,100,1,false,0,USD,6.538461538461536,4232088,,-0.6817,-191.6987590928541,0.0,0.8442470240163137,1.0,Electronic technology,Electronic Technology,america
489,NASDAQ,ANGI,Angi Inc.,angi-homeservices,stock,['common'],809244366.943958,USD,18.25,100,1,false,0,USD,6.538237011091658,813890,15.23499457383755,1.1979,,0.0,1.2659052788229908,1.666667,Technology services,Technology Services,america
490,NASDAQ,RCMT,"RCM Technologies, Inc.",rcm-technologies,stock,['common'],192228621.41026694,USD,25.94,100,1,false,0,USD,6.52977412731006,106677,14.68773002661231,1.7661,-14.27531307640035,0.0,1.8989511684538811,1.0,Commercial services,Commercial Services,america
491,NASDAQ,FIBK,"First Interstate BancSystem, Inc.",first-interstate-bancsystem,stock,['common'],3354367524.645687,USD,31.99,100,1,false,0,USD,6.526806526806518,1031172,14.406016391966133,2.2206,-9.077508905539851,6.26040626040626,1.5944596897058843,1.625,Finance,Finance,america
492,NYSE,NC,"NACCO Industries, Inc.",nacco-industries,stock,['common'],286072813.52025527,USD,38.39,100,1,false,0,USD,6.52053274139845,13726,9.025932805116026,4.2533,,2.59433962264151,2.4619302997148136,,Energy minerals,Energy Minerals,america
493,NASDAQ,COIN,"Coinbase Global, Inc.",coinbase,stock,['common'],82181667151.80966,USD,319.85,100,1,false,0,USD,6.517250566138289,13029182,30.942844981038622,10.3368,85.9671848013817,0.0,1.3025622488142665,1.736842,Finance,Finance,america
494,NASDAQ,COLB,"Columbia Banking System, Inc.",columbia-banking-systems,stock,['common'],5671828875.168246,USD,26.97,100,1,false,0,USD,6.516587677725112,4294271,10.707479752262982,2.5188,11.067995414057693,5.68720379146919,1.9495879451336855,1.875,Finance,Finance,america
495,NASDAQ,HSDT,"Helius Medical Technologies, Inc.",helius-medical-technologies,stock,['common'],6872899.202003338,USD,6.38,100,1,false,0,USD,6.510851419031714,41235,,-1989.916,48.98184487180263,0.0,1.2498901212152533,2.0,Health technology,Health Technology,america
496,NYSE,GBCI,"Glacier Bancorp, Inc.",glacier-bancorp,stock,['common'],5741507232.242358,USD,48.43,100,1,false,0,USD,6.509786672531341,1541380,25.147990445529132,1.9258,16.9419480204032,2.9030129755883,2.0547705982960673,1.416667,Finance,Finance,america
497,NASDAQ,VLY,Valley National Bancorp,valley-national-bancorp,stock,['common'],5770723777.335743,USD,10.31,100,1,false,0,USD,6.508264462809926,12601440,13.201024327784891,0.781,9.660207806795839,4.54545454545455,1.6094442430953249,1.4,Finance,Finance,america
498,NYSE,CARS,Cars.com Inc.,cars-com,stock,['common'],815381729.6195825,USD,13.27,100,1,false,0,USD,6.500802568218288,882174,21.605340280039076,0.6142,67.26579520697166,0.0,0.8694818259932462,1.428571,Technology services,Technology Services,america
499,NASDAQ,CERT,"Certara, Inc.",certara,stock,['common'],1842352551.420613,USD,11.47,100,1,false,0,USD,6.499535747446621,1182666,232.18623481781378,0.0494,,0.0,0.9462914741543863,1.541667,Technology services,Technology Services,america
